OrderId,CustomerId,EmployeeId,ShipperId,OrderDate,RequiredDate,ShipToDate,Freight,ShipToName,ShipToAddress,ShipToCity,ShipToRegion,ShipToPostalCode,ShipToCountry
10578,11,4,3,2021-06-24,2021-07-22,2021-07-25,29.60,Destination NZASL,Fauntleroy Circus 5678,London,<None>,10133,UK
10579,45,1,2,2021-06-25,2021-07-23,2021-07-04,13.73,Ship to 45-C,9012 Polk St. Suite 5,San Francisco,CA,10226,USA
10580,56,4,3,2021-06-26,2021-07-24,2021-07-01,75.89,Ship to 56-C,Mehrheimerstr. 2345,Köln,NULL,10260,Germany
10581,21,3,1,2021-06-26,2021-07-24,2021-07-02,3.01,Destination SSYXZ,"Rua Orós, 3456",Sao Paulo,SP,10161,Brazil
10582,6,3,2,2021-06-27,2021-07-25,2021-07-14,27.71,Ship to 6-A,Forsterstr. 2345,Mannheim,NULL,10300,Germany
10583,87,2,2,2021-06-30,2021-07-28,2021-07-04,7.28,Ship to 87-C,Torikatu 3456,Oulu,NULL,10352,Finland
10584,7,4,1,2021-06-30,2021-07-28,2021-07-04,59.14,Ship to 7-B,"1234, place Kléber",Strasbourg,NULL,10330,France
10585,88,7,1,2021-07-01,2021-07-29,2021-07-10,13.41,Ship to 88-A,"Rua do Mercado, 4567",Resende,SP,10353,Brazil
10586,66,9,1,2021-07-02,2021-07-30,2021-07-09,0.48,Ship to 66-B,Strada Provinciale 1234,Reggio Emilia,NULL,10289,Italy
10587,61,1,1,2021-07-02,2021-07-30,2021-07-09,62.52,Ship to 61-C,"Rua da Panificadora, 7890",Rio de Janeiro,RJ,10275,Brazil
10588,63,2,3,2021-07-03,2021-07-31,2021-07-10,194.67,Ship to 63-A,Taucherstraße 1234,Cunewalde,NULL,10279,Germany
10589,32,8,2,2021-07-04,2021-08-01,2021-07-14,4.42,Destination AVQUS,2345 Baker Blvd.,Eugene,OR,10190,USA
10590,51,4,3,2021-07-07,2021-08-04,2021-07-14,44.77,Ship to 51-B,7890 rue St. Laurent,Montréal,Québec,10245,Canada
10591,83,1,1,2021-07-07,2021-07-21,2021-07-16,55.92,Ship to 83-A,Smagsloget 0123,Århus,NULL,10339,Denmark
10592,44,3,1,2021-07-08,2021-08-05,2021-07-16,32.10,Ship to 44-B,Magazinweg 5678,Frankfurt a.M.,NULL,10223,Germany
10593,44,7,2,2021-07-09,2021-08-06,2021-08-13,174.20,Ship to 44-C,Magazinweg 6789,Frankfurt a.M.,NULL,10224,Germany
10594,55,3,2,2021-07-09,2021-08-06,2021-07-16,5.24,Ship to 55-B,8901 Bering St.,Anchorage,AK,10256,USA
10595,20,2,1,2021-07-10,2021-08-07,2021-07-14,96.78,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10596,89,8,1,2021-07-11,2021-08-08,2021-08-12,16.34,Ship to 89-C,9012 - 12th Ave. S.,Seattle,WA,10358,USA
10597,59,7,3,2021-07-11,2021-08-08,2021-07-18,35.12,Ship to 59-B,Geislweg 7890,Salzburg,NULL,10265,Austria
10598,65,1,3,2021-07-14,2021-08-11,2021-07-18,44.42,Ship to 65-C,9012 Milton Dr.,Albuquerque,NM,10287,USA
10599,11,6,3,2021-07-15,2021-08-26,2021-07-21,29.98,Destination DLEUN,Fauntleroy Circus 4567,London,<None>,10132,UK
10600,36,4,1,2021-07-16,2021-08-13,2021-07-21,45.13,Destination HOHCR,City Center Plaza 3456 Main St.,Elgin,OR,10201,USA
10601,35,7,1,2021-07-16,2021-08-27,2021-07-22,58.30,Destination UOUWK,Carrera 9012 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10197,Venezuela
10602,83,8,2,2021-07-17,2021-08-14,2021-07-22,2.92,Ship to 83-A,Smagsloget 0123,Århus,NULL,10339,Denmark
10603,71,8,2,2021-07-18,2021-08-15,2021-08-08,48.77,Ship to 71-C,9012 Suffolk Ln.,Boise,ID,10307,USA
10604,28,1,1,2021-07-18,2021-08-15,2021-07-29,7.46,Destination CIRQO,Jardim das rosas n. 8901,Lisboa,NULL,10176,Portugal
10605,51,1,2,2021-07-21,2021-08-18,2021-07-29,379.13,Ship to 51-B,7890 rue St. Laurent,Montréal,Québec,10245,Canada
10606,81,4,3,2021-07-22,2021-08-19,2021-07-31,79.40,Ship to 81-C,"Av. Inês de Castro, 7890",Sao Paulo,SP,10336,Brazil
10607,71,5,1,2021-07-22,2021-08-19,2021-07-25,200.24,Ship to 71-C,9012 Suffolk Ln.,Boise,ID,10307,USA
10608,79,4,2,2021-07-23,2021-08-20,2021-08-01,27.79,Ship to 79-C,Luisenstr. 9012,Münster,NULL,10328,Germany
10609,18,7,2,2021-07-24,2021-08-21,2021-07-30,1.85,Destination SNPXM,"0123, rue des Cinquante Otages",Nantes,NULL,10148,France
10610,41,8,1,2021-07-25,2021-08-22,2021-08-06,26.78,Ship to 41-C,0123 rue Alsace-Lorraine,Toulouse,NULL,10218,France
10611,91,6,2,2021-07-25,2021-08-22,2021-08-01,80.65,Ship to 91-B,ul. Filtrowa 6789,Warszawa,NULL,10365,Poland
10612,71,1,2,2021-07-28,2021-08-25,2021-08-01,544.08,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10613,35,4,2,2021-07-29,2021-08-26,2021-08-01,8.11,Destination JYDLM,Carrera1234 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10199,Venezuela
10614,6,8,3,2021-07-29,2021-08-26,2021-08-01,1.93,Ship to 6-A,Forsterstr. 2345,Mannheim,NULL,10300,Germany
10615,90,2,3,2021-07-30,2021-08-27,2021-08-06,0.75,Ship to 90-B,Keskuskatu 3456,Helsinki,NULL,10362,Finland
10616,32,1,2,2021-07-31,2021-08-28,2021-08-05,116.53,Destination LLUXZ,1234 Baker Blvd.,Eugene,OR,10189,USA
10617,32,4,2,2021-07-31,2021-08-28,2021-08-04,18.53,Destination AVQUS,2345 Baker Blvd.,Eugene,OR,10190,USA
10618,51,1,1,2021-08-01,2021-09-12,2021-08-08,154.68,Ship to 51-C,8901 rue St. Laurent,Montréal,Québec,10246,Canada
10619,51,3,3,2021-08-04,2021-09-01,2021-08-07,91.05,Ship to 51-B,7890 rue St. Laurent,Montréal,Québec,10245,Canada
10620,42,2,3,2021-08-05,2021-09-02,2021-08-14,0.94,Ship to 42-A,1234 Elm St.,Vancouver,BC,10219,Canada
10621,38,4,2,2021-08-05,2021-09-02,2021-08-11,23.73,Destination LMVGS,Garden House Crowther Way 8901,Cowes,Isle of Wight,10206,UK
10622,67,4,3,2021-08-06,2021-09-03,2021-08-11,50.97,Ship to 67-A,"Av. Copacabana, 3456",Rio de Janeiro,RJ,10291,Brazil
10623,25,8,2,2021-08-07,2021-09-04,2021-08-12,97.18,Destination VAPXU,Berliner Platz 0123,München,NULL,10168,Germany
10624,78,4,2,2021-08-07,2021-09-04,2021-08-19,94.80,Ship to 78-C,6789 Grizzly Peak Rd.,Butte,MT,10325,USA
10625,2,3,1,2021-08-08,2021-09-05,2021-08-14,43.90,Destination QOTQA,Avda. de la Constitución 3456,México D.F.,NULL,10181,Mexico
10626,5,1,2,2021-08-11,2021-09-08,2021-08-20,138.69,Ship to 5-A,Berguvsvägen  9012,Luleå,NULL,10267,Sweden
10627,71,8,3,2021-08-11,2021-09-22,2021-08-21,107.46,Ship to 71-B,8901 Suffolk Ln.,Boise,ID,10306,USA
10628,7,4,3,2021-08-12,2021-09-09,2021-08-20,30.36,Ship to 7-B,"1234, place Kléber",Strasbourg,NULL,10330,France
10629,30,4,3,2021-08-12,2021-09-09,2021-08-20,85.46,Destination IIYDD,"C/ Romero, 5678",Sevilla,NULL,10183,Spain
10630,39,1,2,2021-08-13,2021-09-10,2021-08-19,32.35,Destination RMBHM,Maubelstr. 1234,Brandenburg,NULL,10209,Germany
10631,41,8,1,2021-08-14,2021-09-11,2021-08-15,0.87,Destination OLJND,8901 rue Alsace-Lorraine,Toulouse,NULL,10216,France
10632,86,8,1,2021-08-14,2021-09-11,2021-08-19,41.38,Ship to 86-C,Adenauerallee 0123,Stuttgart,NULL,10349,Germany
10633,20,7,3,2021-08-15,2021-09-12,2021-08-18,477.90,Destination FFXKT,Kirchgasse 0123,Graz,NULL,10158,Austria
10634,23,4,3,2021-08-15,2021-09-12,2021-08-21,487.38,Destination AGPCO,"6789, chaussée de Tournai",Lille,NULL,10164,France
10635,49,8,3,2021-08-18,2021-09-15,2021-08-21,47.46,Ship to 49-A,Via Ludovico il Moro 8901,Bergamo,NULL,10235,Italy
10636,87,4,1,2021-08-19,2021-09-16,2021-08-26,1.15,Ship to 87-A,Torikatu 1234,Oulu,NULL,10350,Finland
10637,62,6,1,2021-08-19,2021-09-16,2021-08-26,201.29,Ship to 62-C,"Alameda dos Canàrios, 0123",Sao Paulo,SP,10278,Brazil
10638,47,3,1,2021-08-20,2021-09-17,2021-09-01,158.44,Ship to 47-B,Ave. 5 de Mayo Porlamar 4567,I. de Margarita,Nueva Esparta,10231,Venezuela
10639,70,7,3,2021-08-20,2021-09-17,2021-08-27,38.64,Ship to 70-B,Erling Skakkes gate 5678,Stavern,NULL,10303,Norway
10640,86,4,1,2021-08-21,2021-09-18,2021-08-28,23.55,Ship to 86-A,Adenauerallee 8901,Stuttgart,NULL,10347,Germany
10641,35,4,2,2021-08-22,2021-09-19,2021-08-26,179.61,Destination JYDLM,Carrera1234 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10199,Venezuela
10642,73,7,3,2021-08-22,2021-09-19,2021-09-05,41.89,Ship to 73-C,Vinbæltet 2345,Kobenhavn,NULL,10311,Denmark
10643,1,6,1,2021-08-25,2021-09-22,2021-09-02,29.46,Destination LOUIE,Obere Str. 6789,Berlin,NULL,10154,Germany
10644,88,3,2,2021-08-25,2021-09-22,2021-09-01,0.14,Ship to 88-A,"Rua do Mercado, 4567",Resende,SP,10353,Brazil
10645,34,4,1,2021-08-26,2021-09-23,2021-09-02,12.41,Destination DPCVR,"Rua do Paço, 6789",Rio de Janeiro,RJ,10194,Brazil
10646,37,9,3,2021-08-27,2021-10-08,2021-09-03,142.33,Destination ATSOA,4567 Johnstown Road,Cork,Co. Cork,10202,Ireland
10647,61,4,2,2021-08-27,2021-09-10,2021-09-03,45.54,Ship to 61-B,"Rua da Panificadora, 6789",Rio de Janeiro,RJ,10274,Brazil
10648,67,5,2,2021-08-28,2021-10-09,2021-09-09,14.25,Ship to 67-C,"Av. Copacabana, 5678",Rio de Janeiro,RJ,10293,Brazil
10649,50,5,3,2021-08-28,2021-09-25,2021-08-29,6.20,Ship to 50-B,Rue Joseph-Bens 4567,Bruxelles,NULL,10242,Belgium
10650,21,5,3,2021-08-29,2021-09-26,2021-09-03,176.81,Destination SSYXZ,"Rua Orós, 3456",Sao Paulo,SP,10161,Brazil
10651,86,8,2,2021-09-01,2021-09-29,2021-09-11,20.60,Ship to 86-A,Adenauerallee 8901,Stuttgart,NULL,10347,Germany
10652,31,4,2,2021-09-01,2021-09-29,2021-09-08,7.14,Destination VNIAG,"Av. Brasil, 9012",Campinas,SP,10187,Brazil
10653,25,1,1,2021-09-02,2021-09-30,2021-09-19,93.25,Destination QOCBL,Berliner Platz 1234,München,NULL,10169,Germany
10654,5,5,1,2021-09-02,2021-09-30,2021-09-11,55.26,Ship to 5-C,Berguvsvägen  1234,Luleå,NULL,10269,Sweden
10655,66,1,2,2021-09-03,2021-10-01,2021-09-11,4.41,Ship to 66-B,Strada Provinciale 1234,Reggio Emilia,NULL,10289,Italy
10656,32,6,1,2021-09-04,2021-10-02,2021-09-10,57.15,Destination AVQUS,2345 Baker Blvd.,Eugene,OR,10190,USA
10657,71,2,2,2021-09-04,2021-10-02,2021-09-15,352.69,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10658,63,4,1,2021-09-05,2021-10-03,2021-09-08,364.15,Ship to 63-C,Taucherstraße 3456,Cunewalde,NULL,10281,Germany
10659,62,7,2,2021-09-05,2021-10-03,2021-09-10,105.81,Ship to 62-B,"Alameda dos Canàrios, 9012",Sao Paulo,SP,10277,Brazil
10660,36,8,1,2021-09-08,2021-10-06,2021-10-15,111.29,Destination HOHCR,City Center Plaza 3456 Main St.,Elgin,OR,10201,USA
10661,37,7,3,2021-09-09,2021-10-07,2021-09-15,17.55,Destination ATSOA,4567 Johnstown Road,Cork,Co. Cork,10202,Ireland
10662,48,3,2,2021-09-09,2021-10-07,2021-09-18,1.28,Ship to 48-C,7890 Chiaroscuro Rd.,Portland,OR,10234,USA
10663,9,2,2,2021-09-10,2021-09-24,2021-10-03,113.15,Ship to 9-B,"9012, rue des Bouchers",Marseille,NULL,10368,France
10664,28,1,3,2021-09-10,2021-10-08,2021-09-19,1.27,Destination OTSWR,Jardim das rosas n. 9012,Lisboa,NULL,10177,Portugal
10665,48,1,2,2021-09-11,2021-10-09,2021-09-17,26.31,Ship to 48-B,6789 Chiaroscuro Rd.,Portland,OR,10233,USA
10666,68,7,2,2021-09-12,2021-10-10,2021-09-22,232.42,Ship to 68-A,Starenweg 6789,Genève,NULL,10294,Switzerland
10667,20,7,1,2021-09-12,2021-10-10,2021-09-19,78.09,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10668,86,1,2,2021-09-15,2021-10-13,2021-09-23,47.22,Ship to 86-C,Adenauerallee 0123,Stuttgart,NULL,10349,Germany
10669,73,2,1,2021-09-15,2021-10-13,2021-09-22,24.39,Ship to 73-A,Vinbæltet 1234,Kobenhavn,NULL,10310,Denmark
10670,25,4,1,2021-09-16,2021-10-14,2021-09-18,203.48,Destination QOCBL,Berliner Platz 1234,München,NULL,10169,Germany
10671,26,1,1,2021-09-17,2021-10-15,2021-09-24,30.34,Destination OPXJT,"4567, rue Royale",Nantes,NULL,10172,France
10672,5,9,2,2021-09-17,2021-10-01,2021-09-26,95.75,Ship to 5-C,Berguvsvägen  1234,Luleå,NULL,10269,Sweden
10673,90,2,1,2021-09-18,2021-10-16,2021-09-19,22.76,Ship to 90-B,Keskuskatu 3456,Helsinki,NULL,10362,Finland
10674,38,4,2,2021-09-18,2021-10-16,2021-09-30,0.90,Destination QVTLW,Garden House Crowther Way 7890,Cowes,Isle of Wight,10205,UK
10675,25,5,2,2021-09-19,2021-10-17,2021-09-23,31.85,Destination WEGWI,Berliner Platz 2345,München,NULL,10170,Germany
10676,80,2,2,2021-09-22,2021-10-20,2021-09-29,2.01,Ship to 80-C,Avda. Azteca 5678,México D.F.,NULL,10334,Mexico
10677,3,1,3,2021-09-22,2021-10-20,2021-09-26,4.03,Destination LANNN,Mataderos  4567,México D.F.,NULL,10212,Mexico
10678,71,7,3,2021-09-23,2021-10-21,2021-10-16,388.98,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10679,7,8,3,2021-09-23,2021-10-21,2021-09-30,27.94,Ship to 7-A,"0123, place Kléber",Strasbourg,NULL,10329,France
10680,55,1,1,2021-09-24,2021-10-22,2021-09-26,26.61,Ship to 55-B,8901 Bering St.,Anchorage,AK,10256,USA
10681,32,3,3,2021-09-25,2021-10-23,2021-09-30,76.13,Destination AVQUS,2345 Baker Blvd.,Eugene,OR,10190,USA
10682,3,3,2,2021-09-25,2021-10-23,2021-10-01,36.13,Destination RTGIS,Mataderos  2345,México D.F.,NULL,10210,Mexico
10683,18,2,1,2021-09-26,2021-10-24,2021-10-01,4.40,Destination FVRGC,"2345, rue des Cinquante Otages",Nantes,NULL,10150,France
10684,56,3,1,2021-09-26,2021-10-24,2021-09-30,145.63,Ship to 56-B,Mehrheimerstr. 1234,Köln,NULL,10259,Germany
10685,31,4,2,2021-09-29,2021-10-13,2021-10-03,33.75,Destination VNIAG,"Av. Brasil, 9012",Campinas,SP,10187,Brazil
10686,59,2,1,2021-09-30,2021-10-28,2021-10-08,96.50,Ship to 59-B,Geislweg 7890,Salzburg,NULL,10265,Austria
10687,37,9,2,2021-09-30,2021-10-28,2021-10-30,296.43,Destination KPVYJ,5678 Johnstown Road,Cork,Co. Cork,10203,Ireland
10688,83,4,2,2021-10-01,2021-10-15,2021-10-07,299.09,Ship to 83-A,Smagsloget 0123,Århus,NULL,10339,Denmark
10689,5,1,2,2021-10-01,2021-10-29,2021-10-07,13.42,Ship to 5-B,Berguvsvägen  0123,Luleå,NULL,10268,Sweden
10690,34,1,1,2021-10-02,2021-10-30,2021-10-03,15.80,Destination JPAIY,"Rua do Paço, 8901",Rio de Janeiro,RJ,10196,Brazil
10691,63,2,2,2021-10-03,2021-11-14,2021-10-22,810.05,Ship to 63-B,Taucherstraße 2345,Cunewalde,NULL,10280,Germany
10692,1,4,2,2021-10-03,2021-10-31,2021-10-13,61.02,Destination RSVRP,Obere Str. 8901,Berlin,NULL,10156,Germany
10693,89,3,3,2021-10-06,2021-10-20,2021-10-10,139.34,Ship to 89-C,9012 - 12th Ave. S.,Seattle,WA,10358,USA
10694,63,8,3,2021-10-06,2021-11-03,2021-10-09,398.36,Ship to 63-A,Taucherstraße 1234,Cunewalde,NULL,10279,Germany
10695,90,7,1,2021-10-07,2021-11-18,2021-10-14,16.72,Ship to 90-C,Keskuskatu 4567,Helsinki,NULL,10363,Finland
10696,89,8,3,2021-10-08,2021-11-19,2021-10-14,102.55,Ship to 89-A,7890 - 12th Ave. S.,Seattle,WA,10356,USA
10697,47,3,1,2021-10-08,2021-11-05,2021-10-14,45.52,Ship to 47-B,Ave. 5 de Mayo Porlamar 4567,I. de Margarita,Nueva Esparta,10231,Venezuela
10698,20,4,1,2021-10-09,2021-11-06,2021-10-17,272.47,Destination RVDMF,Kirchgasse 9012,Graz,NULL,10157,Austria
10699,52,3,3,2021-10-09,2021-11-06,2021-10-13,0.58,Ship to 52-B,Heerstr. 0123,Leipzig,NULL,10248,Germany
10700,71,3,1,2021-10-10,2021-11-07,2021-10-16,65.10,Ship to 71-C,9012 Suffolk Ln.,Boise,ID,10307,USA
10701,37,6,3,2021-10-13,2021-10-27,2021-10-15,220.31,Destination KPVYJ,5678 Johnstown Road,Cork,Co. Cork,10203,Ireland
10702,1,4,1,2021-10-13,2021-11-24,2021-10-21,23.94,Destination ZELZJ,Obere Str. 7890,Berlin,NULL,10155,Germany
10703,24,6,2,2021-10-14,2021-11-11,2021-10-20,152.30,Destination KBSBN,Åkergatan 9012,Bräcke,NULL,10167,Sweden
10704,62,6,1,2021-10-14,2021-11-11,2021-11-07,4.78,Ship to 62-C,"Alameda dos Canàrios, 0123",Sao Paulo,SP,10278,Brazil
10705,35,9,2,2021-10-15,2021-11-12,2021-11-18,3.52,Destination JYDLM,Carrera1234 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10199,Venezuela
10706,55,8,3,2021-10-16,2021-11-13,2021-10-21,135.63,Ship to 55-C,9012 Bering St.,Anchorage,AK,10257,USA
10707,4,4,3,2021-10-16,2021-10-30,2021-10-23,21.74,Ship to 4-A,Brook Farm Stratford St. Mary 0123,London,<None>,10238,UK
10708,77,6,2,2021-10-17,2021-11-28,2021-11-05,2.96,Ship to 77-C,3456 Jefferson Way Suite 2,Portland,OR,10322,USA
10709,31,1,3,2021-10-17,2021-11-14,2021-11-20,210.80,Destination GWPFK,"Av. Brasil, 0123",Campinas,SP,10188,Brazil
10710,27,1,1,2021-10-20,2021-11-17,2021-10-23,4.98,Destination FFLQT,Via Monte Bianco 6789,Torino,NULL,10174,Italy
10711,71,5,2,2021-10-21,2021-12-02,2021-10-29,52.41,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10712,37,3,1,2021-10-21,2021-11-18,2021-10-31,89.93,Destination KPVYJ,5678 Johnstown Road,Cork,Co. Cork,10203,Ireland
10713,71,1,1,2021-10-22,2021-11-19,2021-10-24,167.05,Ship to 71-C,9012 Suffolk Ln.,Boise,ID,10307,USA
10714,71,5,3,2021-10-22,2021-11-19,2021-10-27,24.49,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10715,9,3,1,2021-10-23,2021-11-06,2021-10-29,63.20,Ship to 9-B,"9012, rue des Bouchers",Marseille,NULL,10368,France
10716,64,4,2,2021-10-24,2021-11-21,2021-10-27,22.57,Ship to 64-B,Av. del Libertador 5678,Buenos Aires,NULL,10283,Argentina
10717,25,1,2,2021-10-24,2021-11-21,2021-10-29,59.25,Destination QOCBL,Berliner Platz 1234,München,NULL,10169,Germany
10718,39,1,3,2021-10-27,2021-11-24,2021-10-29,170.88,Destination DKMQA,Maubelstr. 0123,Brandenburg,NULL,10208,Germany
10719,45,8,2,2021-10-27,2021-11-24,2021-11-05,51.44,Ship to 45-A,8901 Polk St. Suite 5,San Francisco,CA,10225,USA
10720,61,8,2,2021-10-28,2021-11-11,2021-11-05,9.53,Ship to 61-C,"Rua da Panificadora, 7890",Rio de Janeiro,RJ,10275,Brazil
10721,63,5,3,2021-10-29,2021-11-26,2021-10-31,48.92,Ship to 63-A,Taucherstraße 1234,Cunewalde,NULL,10279,Germany
10722,71,8,1,2021-10-29,2021-12-10,2021-11-04,74.58,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10723,89,3,1,2021-10-30,2021-11-27,2021-11-25,21.72,Ship to 89-C,9012 - 12th Ave. S.,Seattle,WA,10358,USA
10724,51,8,2,2021-10-30,2021-12-11,2021-11-05,57.75,Ship to 51-A,6789 rue St. Laurent,Montréal,Québec,10244,Canada
10725,21,4,3,2021-10-31,2021-11-28,2021-11-05,10.83,Destination KKELL,"Rua Orós, 4567",Sao Paulo,SP,10162,Brazil
10726,19,4,1,2021-11-03,2021-11-17,2021-12-05,16.56,Destination FRCGJ,5678 King George,London,<None>,10153,UK
10727,66,2,1,2021-11-03,2021-12-01,2021-12-05,89.90,Ship to 66-A,Strada Provinciale 0123,Reggio Emilia,NULL,10288,Italy
10728,62,4,2,2021-11-04,2021-12-02,2021-11-11,58.33,Ship to 62-A,"Alameda dos Canàrios, 8901",Sao Paulo,SP,10276,Brazil
10729,47,8,3,2021-11-04,2021-12-16,2021-11-14,141.06,Ship to 47-A,Ave. 5 de Mayo Porlamar 3456,I. de Margarita,Nueva Esparta,10230,Venezuela
10730,9,5,1,2021-11-05,2021-12-03,2021-11-14,20.12,Ship to 9-A,"8901, rue des Bouchers",Marseille,NULL,10367,France
10731,14,7,1,2021-11-06,2021-12-04,2021-11-14,96.65,Destination YUJRD,Hauptstr. 1234,Bern,NULL,10139,Switzerland
10732,9,3,1,2021-11-06,2021-12-04,2021-11-07,16.97,Ship to 9-A,"8901, rue des Bouchers",Marseille,NULL,10367,France
10733,5,1,3,2021-11-07,2021-12-05,2021-11-10,110.11,Ship to 5-A,Berguvsvägen  9012,Luleå,NULL,10267,Sweden
10734,31,2,3,2021-11-07,2021-12-05,2021-11-12,1.63,Destination VNIAG,"Av. Brasil, 9012",Campinas,SP,10187,Brazil
10735,45,6,2,2021-11-10,2021-12-08,2021-11-21,45.97,Ship to 45-A,8901 Polk St. Suite 5,San Francisco,CA,10225,USA
10736,37,9,2,2021-11-11,2021-12-09,2021-11-21,44.10,Destination DGKOU,6789 Johnstown Road,Cork,Co. Cork,10204,Ireland
10737,85,2,2,2021-11-11,2021-12-09,2021-11-18,7.79,Ship to 85-C,7890 rue de l'Abbaye,Reims,NULL,10346,France
10738,74,2,1,2021-11-12,2021-12-10,2021-11-18,2.91,Ship to 74-A,"3456, rue Lauriston",Paris,NULL,10312,France
10739,85,3,3,2021-11-12,2021-12-10,2021-11-17,11.08,Ship to 85-C,7890 rue de l'Abbaye,Reims,NULL,10346,France
10740,89,4,2,2021-11-13,2021-12-11,2021-11-25,81.88,Ship to 89-B,8901 - 12th Ave. S.,Seattle,WA,10357,USA
10741,4,4,3,2021-11-14,2021-11-28,2021-11-18,10.96,Ship to 4-C,Brook Farm Stratford St. Mary 2345,London,<None>,10240,UK
10742,10,3,3,2021-11-14,2021-12-12,2021-11-18,243.73,Destination LPHSI,3456 Tsawassen Blvd.,Tsawassen,BC,10131,Canada
10743,4,1,2,2021-11-17,2021-12-15,2021-11-21,23.72,Ship to 4-C,Brook Farm Stratford St. Mary 2345,London,<None>,10240,UK
10744,83,6,1,2021-11-17,2021-12-15,2021-11-24,69.19,Ship to 83-A,Smagsloget 0123,Århus,NULL,10339,Denmark
