OrderId,CustomerId,EmployeeId,ShipperId,OrderDate,RequiredDate,ShipToDate,Freight,ShipToName,ShipToAddress,ShipToCity,ShipToRegion,ShipToPostalCode,ShipToCountry
10745,63,9,1,2021-11-18,2021-12-16,2021-11-27,3.52,Ship to 63-C,Taucherstraße 3456,Cunewalde,NULL,10281,Germany
10746,14,1,3,2021-11-19,2021-12-17,2021-11-21,31.43,Destination NRTZZ,Hauptstr. 0123,Bern,NULL,10138,Switzerland
10747,59,6,1,2021-11-19,2021-12-17,2021-11-26,117.33,Ship to 59-B,Geislweg 7890,Salzburg,NULL,10265,Austria
10748,71,3,1,2021-11-20,2021-12-18,2021-11-28,232.55,Ship to 71-B,8901 Suffolk Ln.,Boise,ID,10306,USA
10749,38,4,2,2021-11-20,2021-12-18,2021-12-19,61.53,Destination QVTLW,Garden House Crowther Way 7890,Cowes,Isle of Wight,10205,UK
10750,87,9,1,2021-11-21,2021-12-19,2021-11-24,79.30,Ship to 87-C,Torikatu 3456,Oulu,NULL,10352,Finland
10751,68,3,3,2021-11-24,2021-12-22,2021-12-03,130.79,Ship to 68-A,Starenweg 6789,Genève,NULL,10294,Switzerland
10752,53,2,3,2021-11-24,2021-12-22,2021-11-28,1.39,Ship to 53-C,South House 3456 Queensbridge,London,<None>,10251,UK
10753,27,3,1,2021-11-25,2021-12-23,2021-11-27,7.70,Destination DICGM,Via Monte Bianco 7890,Torino,NULL,10175,Italy
10754,49,6,3,2021-11-25,2021-12-23,2021-11-27,2.38,Ship to 49-B,Via Ludovico il Moro 9012,Bergamo,NULL,10236,Italy
10755,9,4,2,2021-11-26,2021-12-24,2021-11-28,16.71,Ship to 9-C,"0123, rue des Bouchers",Marseille,NULL,10369,France
10756,75,8,2,2021-11-27,2021-12-25,2021-12-02,73.21,Ship to 75-C,P.O. Box 7890,Lander,WY,10316,USA
10757,71,6,1,2021-11-27,2021-12-25,2021-12-15,8.19,Ship to 71-B,8901 Suffolk Ln.,Boise,ID,10306,USA
10758,68,3,3,2021-11-28,2021-12-26,2021-12-04,138.17,Ship to 68-C,Starenweg 8901,Genève,NULL,10296,Switzerland
10759,2,3,3,2021-11-28,2021-12-26,2021-12-12,11.99,Destination QOTQA,Avda. de la Constitución 3456,México D.F.,NULL,10181,Mexico
10760,50,4,1,2021-12-01,2021-12-29,2021-12-10,155.64,Ship to 50-B,Rue Joseph-Bens 4567,Bruxelles,NULL,10242,Belgium
10761,65,5,2,2021-12-02,2021-12-30,2021-12-08,18.66,Ship to 65-B,8901 Milton Dr.,Albuquerque,NM,10286,USA
10762,24,3,1,2021-12-02,2021-12-30,2021-12-09,328.74,Destination YCMPK,Åkergatan 8901,Bräcke,NULL,10166,Sweden
10763,23,3,3,2021-12-03,2021-12-31,2021-12-08,37.35,Destination PXQRR,"5678, chaussée de Tournai",Lille,NULL,10163,France
10764,20,6,3,2021-12-03,2021-12-31,2021-12-08,145.45,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10765,63,3,3,2021-12-04,2022-01-01,2021-12-09,42.74,Ship to 63-A,Taucherstraße 1234,Cunewalde,NULL,10279,Germany
10766,56,4,1,2021-12-05,2022-01-02,2021-12-09,157.55,Ship to 56-C,Mehrheimerstr. 2345,Köln,NULL,10260,Germany
10767,76,4,3,2021-12-05,2022-01-02,2021-12-15,1.59,Ship to 76-B,"Boulevard Tirou, 9012",Charleroi,NULL,10318,Belgium
10768,4,3,2,2021-12-08,2022-01-05,2021-12-15,146.32,Ship to 4-B,Brook Farm Stratford St. Mary 1234,London,<None>,10239,UK
10769,83,3,1,2021-12-08,2022-01-05,2021-12-12,65.06,Ship to 83-C,Smagsloget 2345,Århus,NULL,10341,Denmark
10770,34,8,3,2021-12-09,2022-01-06,2021-12-17,5.32,Destination JPAIY,"Rua do Paço, 8901",Rio de Janeiro,RJ,10196,Brazil
10771,20,9,2,2021-12-10,2022-01-07,2022-01-02,11.19,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10772,44,3,2,2021-12-10,2022-01-07,2021-12-19,91.28,Ship to 44-B,Magazinweg 5678,Frankfurt a.M.,NULL,10223,Germany
10773,20,1,3,2021-12-11,2022-01-08,2021-12-16,96.43,Destination FFXKT,Kirchgasse 0123,Graz,NULL,10158,Austria
10774,24,4,1,2021-12-11,2021-12-25,2021-12-12,48.20,Destination KBSBN,Åkergatan 9012,Bräcke,NULL,10167,Sweden
10775,78,7,1,2021-12-12,2022-01-09,2021-12-26,20.25,Ship to 78-A,4567 Grizzly Peak Rd.,Butte,MT,10323,USA
10776,20,1,3,2021-12-15,2022-01-12,2021-12-18,351.53,Destination RVDMF,Kirchgasse 9012,Graz,NULL,10157,Austria
10777,31,7,2,2021-12-15,2021-12-29,2022-01-21,3.01,Destination GWPFK,"Av. Brasil, 0123",Campinas,SP,10188,Brazil
10778,5,3,1,2021-12-16,2022-01-13,2021-12-24,6.79,Ship to 5-A,Berguvsvägen  9012,Luleå,NULL,10267,Sweden
10779,52,3,2,2021-12-16,2022-01-13,2022-01-14,58.13,Ship to 52-A,Heerstr. 9012,Leipzig,NULL,10247,Germany
10780,46,2,1,2021-12-16,2021-12-30,2021-12-25,42.13,Ship to 46-C,Carrera 2345 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,10229,Venezuela
10781,87,2,3,2021-12-17,2022-01-14,2021-12-19,73.16,Ship to 87-A,Torikatu 1234,Oulu,NULL,10350,Finland
10782,12,9,3,2021-12-17,2022-01-14,2021-12-22,1.10,Destination CJDJB,Cerrito 8901,Buenos Aires,NULL,10136,Argentina
10783,34,4,2,2021-12-18,2022-01-15,2021-12-19,124.98,Destination DPCVR,"Rua do Paço, 6789",Rio de Janeiro,RJ,10194,Brazil
10784,49,4,3,2021-12-18,2022-01-15,2021-12-22,70.09,Ship to 49-A,Via Ludovico il Moro 8901,Bergamo,NULL,10235,Italy
10785,33,1,3,2021-12-18,2022-01-15,2021-12-24,1.51,Destination FQJFJ,5ª Ave. Los Palos Grandes 4567,Caracas,DF,10192,Venezuela
10786,62,8,1,2021-12-19,2022-01-16,2021-12-23,110.87,Ship to 62-B,"Alameda dos Canàrios, 9012",Sao Paulo,SP,10277,Brazil
10787,41,2,1,2021-12-19,2022-01-02,2021-12-26,249.93,Destination DWJIO,9012 rue Alsace-Lorraine,Toulouse,NULL,10217,France
10788,63,1,2,2021-12-22,2022-01-19,2022-01-19,42.70,Ship to 63-C,Taucherstraße 3456,Cunewalde,NULL,10281,Germany
10789,23,1,2,2021-12-22,2022-01-19,2021-12-31,100.60,Destination PXQRR,"5678, chaussée de Tournai",Lille,NULL,10163,France
10790,31,6,1,2021-12-22,2022-01-19,2021-12-26,28.23,Destination XOIGC,"Av. Brasil, 8901",Campinas,SP,10186,Brazil
10791,25,6,2,2021-12-23,2022-01-20,2022-01-01,16.85,Destination QOCBL,Berliner Platz 1234,München,NULL,10169,Germany
10792,91,1,3,2021-12-23,2022-01-20,2021-12-31,23.79,Ship to 91-C,ul. Filtrowa 7890,Warszawa,NULL,10366,Poland
10793,4,3,3,2021-12-24,2022-01-21,2022-01-08,4.52,Ship to 4-B,Brook Farm Stratford St. Mary 1234,London,<None>,10239,UK
10794,61,6,1,2021-12-24,2022-01-21,2022-01-02,21.49,Ship to 61-C,"Rua da Panificadora, 7890",Rio de Janeiro,RJ,10275,Brazil
10795,20,8,2,2021-12-24,2022-01-21,2022-01-20,126.66,Destination FFXKT,Kirchgasse 0123,Graz,NULL,10158,Austria
10796,35,3,1,2021-12-25,2022-01-22,2022-01-14,26.52,Destination UOUWK,Carrera 9012 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10197,Venezuela
10797,17,7,2,2021-12-25,2022-01-22,2022-01-05,33.35,Destination AJTHX,Walserweg 9012,Aachen,NULL,10147,Germany
10798,38,2,1,2021-12-26,2022-01-23,2022-01-05,2.33,Destination AXVHD,Garden House Crowther Way 9012,Cowes,Isle of Wight,10207,UK
10799,39,9,3,2021-12-26,2022-02-06,2022-01-05,30.76,Destination DKMQA,Maubelstr. 0123,Brandenburg,NULL,10208,Germany
10800,72,1,3,2021-12-26,2022-01-23,2022-01-05,137.44,Ship to 72-C,1234 Wadhurst Rd.,London,<None>,10309,UK
10801,8,4,2,2021-12-29,2022-01-26,2021-12-31,97.09,Ship to 8-C,"C/ Araquil, 1234",Madrid,NULL,10360,Spain
10802,73,4,2,2021-12-29,2022-01-26,2022-01-02,257.26,Ship to 73-A,Vinbæltet 1234,Kobenhavn,NULL,10310,Denmark
10803,88,4,1,2021-12-30,2022-01-27,2022-01-06,55.23,Ship to 88-B,"Rua do Mercado, 5678",Resende,SP,10354,Brazil
10804,72,6,2,2021-12-30,2022-01-27,2022-01-07,27.33,Ship to 72-C,1234 Wadhurst Rd.,London,<None>,10309,UK
10805,77,2,3,2021-12-30,2022-01-27,2022-01-09,237.34,Ship to 77-A,1234 Jefferson Way Suite 2,Portland,OR,10320,USA
10806,84,3,2,2021-12-31,2022-01-28,2022-01-05,22.11,Ship to 84-C,"5678, rue du Commerce",Lyon,NULL,10344,France
10807,27,4,1,2021-12-31,2022-01-28,2022-01-30,1.36,Destination XNLFB,Via Monte Bianco 5678,Torino,NULL,10173,Italy
10808,55,2,3,2022-01-01,2022-01-29,2022-01-09,45.53,Ship to 55-B,8901 Bering St.,Anchorage,AK,10256,USA
10809,88,7,1,2022-01-01,2022-01-29,2022-01-07,4.87,Ship to 88-C,"Rua do Mercado, 6789",Resende,SP,10355,Brazil
10810,42,2,3,2022-01-01,2022-01-29,2022-01-07,4.33,Ship to 42-A,1234 Elm St.,Vancouver,BC,10219,Canada
10811,47,8,1,2022-01-02,2022-01-30,2022-01-08,31.22,Ship to 47-B,Ave. 5 de Mayo Porlamar 4567,I. de Margarita,Nueva Esparta,10231,Venezuela
10812,66,5,1,2022-01-02,2022-01-30,2022-01-12,59.78,Ship to 66-B,Strada Provinciale 1234,Reggio Emilia,NULL,10289,Italy
10813,67,1,1,2022-01-05,2022-02-02,2022-01-09,47.38,Ship to 67-C,"Av. Copacabana, 5678",Rio de Janeiro,RJ,10293,Brazil
10814,84,3,3,2022-01-05,2022-02-02,2022-01-14,130.94,Ship to 84-B,"4567, rue du Commerce",Lyon,NULL,10343,France
10815,71,2,3,2022-01-05,2022-02-02,2022-01-14,14.62,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10816,32,4,2,2022-01-06,2022-02-03,2022-02-04,719.78,Destination AVQUS,2345 Baker Blvd.,Eugene,OR,10190,USA
10817,39,3,2,2022-01-06,2022-01-20,2022-01-13,306.07,Destination RMBHM,Maubelstr. 1234,Brandenburg,NULL,10209,Germany
10818,49,7,3,2022-01-07,2022-02-04,2022-01-12,65.48,Ship to 49-B,Via Ludovico il Moro 9012,Bergamo,NULL,10236,Italy
10819,12,2,3,2022-01-07,2022-02-04,2022-01-16,19.76,Destination QTHBC,Cerrito 6789,Buenos Aires,NULL,10134,Argentina
10820,65,3,2,2022-01-07,2022-02-04,2022-01-13,37.52,Ship to 65-B,8901 Milton Dr.,Albuquerque,NM,10286,USA
10821,75,1,1,2022-01-08,2022-02-05,2022-01-15,36.68,Ship to 75-A,P.O. Box 5678,Lander,WY,10314,USA
10822,82,6,3,2022-01-08,2022-02-05,2022-01-16,7.00,Ship to 82-B,9012 DaVinci Blvd.,Kirkland,WA,10338,USA
10823,46,5,2,2022-01-09,2022-02-06,2022-01-13,163.97,Ship to 46-A,Carrera 0123 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,10227,Venezuela
10824,24,8,1,2022-01-09,2022-02-06,2022-01-30,1.23,Destination NCKKO,Åkergatan 7890,Bräcke,NULL,10165,Sweden
10825,17,1,1,2022-01-09,2022-02-06,2022-01-14,79.25,Destination BJCXA,Walserweg 7890,Aachen,NULL,10145,Germany
10826,7,6,1,2022-01-12,2022-02-09,2022-02-06,7.09,Ship to 7-C,"2345, place Kléber",Strasbourg,NULL,10331,France
10827,9,1,2,2022-01-12,2022-01-26,2022-02-06,63.54,Ship to 9-B,"9012, rue des Bouchers",Marseille,NULL,10368,France
10828,64,9,1,2022-01-13,2022-01-27,2022-02-04,90.85,Ship to 64-B,Av. del Libertador 5678,Buenos Aires,NULL,10283,Argentina
10829,38,9,1,2022-01-13,2022-02-10,2022-01-23,154.72,Destination QVTLW,Garden House Crowther Way 7890,Cowes,Isle of Wight,10205,UK
10830,81,4,2,2022-01-13,2022-02-24,2022-01-21,81.83,Ship to 81-C,"Av. Inês de Castro, 7890",Sao Paulo,SP,10336,Brazil
10831,70,3,2,2022-01-14,2022-02-11,2022-01-23,72.19,Ship to 70-B,Erling Skakkes gate 5678,Stavern,NULL,10303,Norway
10832,41,2,2,2022-01-14,2022-02-11,2022-01-19,43.26,Ship to 41-C,0123 rue Alsace-Lorraine,Toulouse,NULL,10218,France
10833,56,6,2,2022-01-15,2022-02-12,2022-01-23,71.49,Ship to 56-B,Mehrheimerstr. 1234,Köln,NULL,10259,Germany
10834,81,1,3,2022-01-15,2022-02-12,2022-01-19,29.78,Ship to 81-A,"Av. Inês de Castro, 6789",Sao Paulo,SP,10335,Brazil
10835,1,1,3,2022-01-15,2022-02-12,2022-01-21,69.53,Destination LOUIE,Obere Str. 6789,Berlin,NULL,10154,Germany
10836,20,7,1,2022-01-16,2022-02-13,2022-01-21,411.88,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10837,5,9,3,2022-01-16,2022-02-13,2022-01-23,13.32,Ship to 5-A,Berguvsvägen  9012,Luleå,NULL,10267,Sweden
10838,47,3,3,2022-01-19,2022-02-16,2022-01-23,59.28,Ship to 47-A,Ave. 5 de Mayo Porlamar 3456,I. de Margarita,Nueva Esparta,10230,Venezuela
10839,81,3,3,2022-01-19,2022-02-16,2022-01-22,35.43,Ship to 81-C,"Av. Inês de Castro, 7890",Sao Paulo,SP,10336,Brazil
10840,47,4,2,2022-01-19,2022-03-02,2022-02-16,2.71,Ship to 47-A,Ave. 5 de Mayo Porlamar 3456,I. de Margarita,Nueva Esparta,10230,Venezuela
10841,76,5,2,2022-01-20,2022-02-17,2022-01-29,424.30,Ship to 76-B,"Boulevard Tirou, 9012",Charleroi,NULL,10318,Belgium
10842,80,1,3,2022-01-20,2022-02-17,2022-01-29,54.42,Ship to 80-A,Avda. Azteca 3456,México D.F.,NULL,10332,Mexico
10843,84,4,2,2022-01-21,2022-02-18,2022-01-26,9.26,Ship to 84-C,"5678, rue du Commerce",Lyon,NULL,10344,France
10844,59,8,2,2022-01-21,2022-02-18,2022-01-26,25.22,Ship to 59-A,Geislweg 6789,Salzburg,NULL,10264,Austria
10845,63,8,1,2022-01-21,2022-02-04,2022-01-30,212.98,Ship to 63-A,Taucherstraße 1234,Cunewalde,NULL,10279,Germany
10846,76,2,3,2022-01-22,2022-03-05,2022-01-23,56.46,Ship to 76-C,"Boulevard Tirou, 0123",Charleroi,NULL,10319,Belgium
10847,71,4,3,2022-01-22,2022-02-05,2022-02-10,487.57,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10848,16,7,2,2022-01-23,2022-02-20,2022-01-29,38.24,Destination QKQNB,Berkeley Gardens 5678  Brewery,London,<None>,10143,UK
10849,39,9,2,2022-01-23,2022-02-20,2022-01-30,0.56,Destination DKMQA,Maubelstr. 0123,Brandenburg,NULL,10208,Germany
10850,84,1,1,2022-01-23,2022-03-06,2022-01-30,49.19,Ship to 84-C,"5678, rue du Commerce",Lyon,NULL,10344,France
10851,67,5,1,2022-01-26,2022-02-23,2022-02-02,160.55,Ship to 67-C,"Av. Copacabana, 5678",Rio de Janeiro,RJ,10293,Brazil
10852,65,8,1,2022-01-26,2022-02-09,2022-01-30,174.05,Ship to 65-A,7890 Milton Dr.,Albuquerque,NM,10285,USA
10853,6,9,2,2022-01-27,2022-02-24,2022-02-03,53.83,Ship to 6-B,Forsterstr. 3456,Mannheim,NULL,10301,Germany
10854,20,3,2,2022-01-27,2022-02-24,2022-02-05,100.22,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10855,55,3,1,2022-01-27,2022-02-24,2022-02-04,170.97,Ship to 55-A,7890 Bering St.,Anchorage,AK,10255,USA
10856,3,3,2,2022-01-28,2022-02-25,2022-02-10,58.43,Destination FQFLS,Mataderos  3456,México D.F.,NULL,10211,Mexico
10857,5,8,2,2022-01-28,2022-02-25,2022-02-06,188.85,Ship to 5-B,Berguvsvägen  0123,Luleå,NULL,10268,Sweden
10858,40,2,1,2022-01-29,2022-02-26,2022-02-03,52.51,Destination POAEW,"7890, avenue de l'Europe",Versailles,NULL,10215,France
10859,25,1,2,2022-01-29,2022-02-26,2022-02-02,76.10,Destination QOCBL,Berliner Platz 1234,München,NULL,10169,Germany
10860,26,3,3,2022-01-29,2022-02-26,2022-02-04,19.26,Destination XBVKN,"3456, rue Royale",Nantes,NULL,10171,France
10861,89,4,2,2022-01-30,2022-02-27,2022-02-17,14.93,Ship to 89-C,9012 - 12th Ave. S.,Seattle,WA,10358,USA
10862,44,8,2,2022-01-30,2022-03-13,2022-02-02,53.23,Ship to 44-C,Magazinweg 6789,Frankfurt a.M.,NULL,10224,Germany
10863,35,4,2,2022-02-02,2022-03-02,2022-02-17,30.26,Destination UOUWK,Carrera 9012 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10197,Venezuela
10864,4,4,2,2022-02-02,2022-03-02,2022-02-09,3.04,Ship to 4-C,Brook Farm Stratford St. Mary 2345,London,<None>,10240,UK
10865,63,2,1,2022-02-02,2022-02-16,2022-02-12,348.14,Ship to 63-A,Taucherstraße 1234,Cunewalde,NULL,10279,Germany
10866,5,5,1,2022-02-03,2022-03-03,2022-02-12,109.11,Ship to 5-B,Berguvsvägen  0123,Luleå,NULL,10268,Sweden
10867,48,6,1,2022-02-03,2022-03-17,2022-02-11,1.93,Ship to 48-B,6789 Chiaroscuro Rd.,Portland,OR,10233,USA
10868,62,7,2,2022-02-04,2022-03-04,2022-02-23,191.27,Ship to 62-C,"Alameda dos Canàrios, 0123",Sao Paulo,SP,10278,Brazil
10869,72,5,1,2022-02-04,2022-03-04,2022-02-09,143.28,Ship to 72-A,0123 Wadhurst Rd.,London,<None>,10308,UK
10870,91,5,3,2022-02-04,2022-03-04,2022-02-13,12.04,Ship to 91-A,ul. Filtrowa 5678,Warszawa,NULL,10364,Poland
10871,9,9,2,2022-02-05,2022-03-05,2022-02-10,112.27,Ship to 9-B,"9012, rue des Bouchers",Marseille,NULL,10368,France
10872,30,5,2,2022-02-05,2022-03-05,2022-02-09,175.32,Destination GGQIR,"C/ Romero, 6789",Sevilla,NULL,10184,Spain
10873,90,4,1,2022-02-06,2022-03-06,2022-02-09,0.82,Ship to 90-B,Keskuskatu 3456,Helsinki,NULL,10362,Finland
10874,30,5,2,2022-02-06,2022-03-06,2022-02-11,19.58,Destination IIYDD,"C/ Romero, 5678",Sevilla,NULL,10183,Spain
10875,5,4,2,2022-02-06,2022-03-06,2022-03-03,32.37,Ship to 5-A,Berguvsvägen  9012,Luleå,NULL,10267,Sweden
10876,9,7,3,2022-02-09,2022-03-09,2022-02-12,60.42,Ship to 9-A,"8901, rue des Bouchers",Marseille,NULL,10367,France
10877,67,1,1,2022-02-09,2022-03-09,2022-02-19,38.06,Ship to 67-B,"Av. Copacabana, 4567",Rio de Janeiro,RJ,10292,Brazil
10878,63,4,1,2022-02-10,2022-03-10,2022-02-12,46.69,Ship to 63-B,Taucherstraße 2345,Cunewalde,NULL,10280,Germany
10879,90,3,3,2022-02-10,2022-03-10,2022-02-12,8.50,Ship to 90-A,Keskuskatu 2345,Helsinki,NULL,10361,Finland
10880,24,7,1,2022-02-10,2022-03-24,2022-02-18,88.01,Destination KBSBN,Åkergatan 9012,Bräcke,NULL,10167,Sweden
10881,12,4,1,2022-02-11,2022-03-11,2022-02-18,2.84,Destination IGLOB,Cerrito 7890,Buenos Aires,NULL,10135,Argentina
10882,71,4,3,2022-02-11,2022-03-11,2022-02-20,23.10,Ship to 71-B,8901 Suffolk Ln.,Boise,ID,10306,USA
10883,48,8,3,2022-02-12,2022-03-12,2022-02-20,0.53,Ship to 48-C,7890 Chiaroscuro Rd.,Portland,OR,10234,USA
10884,45,4,2,2022-02-12,2022-03-12,2022-02-13,90.97,Ship to 45-C,9012 Polk St. Suite 5,San Francisco,CA,10226,USA
10885,76,6,3,2022-02-12,2022-03-12,2022-02-18,5.64,Ship to 76-B,"Boulevard Tirou, 9012",Charleroi,NULL,10318,Belgium
10886,34,1,1,2022-02-13,2022-03-13,2022-03-02,4.99,Destination SCQXA,"Rua do Paço, 7890",Rio de Janeiro,RJ,10195,Brazil
10887,29,8,3,2022-02-13,2022-03-13,2022-02-16,1.25,Destination VPNNG,"Rambla de Cataluña, 0123",Barcelona,NULL,10178,Spain
10888,30,1,2,2022-02-16,2022-03-16,2022-02-23,51.87,Destination IIYDD,"C/ Romero, 5678",Sevilla,NULL,10183,Spain
10889,65,9,3,2022-02-16,2022-03-16,2022-02-23,280.61,Ship to 65-C,9012 Milton Dr.,Albuquerque,NM,10287,USA
10890,18,7,1,2022-02-16,2022-03-16,2022-02-18,32.76,Destination JNSYI,"1234, rue des Cinquante Otages",Nantes,NULL,10149,France
10891,44,7,2,2022-02-17,2022-03-17,2022-02-19,20.37,Ship to 44-A,Magazinweg 4567,Frankfurt a.M.,NULL,10222,Germany
10892,50,4,2,2022-02-17,2022-03-17,2022-02-19,120.27,Ship to 50-A,Rue Joseph-Bens 3456,Bruxelles,NULL,10241,Belgium
10893,39,9,2,2022-02-18,2022-03-18,2022-02-20,77.78,Destination RMBHM,Maubelstr. 1234,Brandenburg,NULL,10209,Germany
10894,71,1,1,2022-02-18,2022-03-18,2022-02-20,116.13,Ship to 71-A,7890 Suffolk Ln.,Boise,ID,10305,USA
10895,20,3,1,2022-02-18,2022-03-18,2022-02-23,162.75,Destination CUVPF,Kirchgasse 1234,Graz,NULL,10159,Austria
10896,50,7,3,2022-02-19,2022-03-19,2022-02-27,32.45,Ship to 50-A,Rue Joseph-Bens 3456,Bruxelles,NULL,10241,Belgium
10897,37,3,2,2022-02-19,2022-03-19,2022-02-25,603.54,Destination DGKOU,6789 Johnstown Road,Cork,Co. Cork,10204,Ireland
10898,54,4,2,2022-02-20,2022-03-20,2022-03-06,1.27,Ship to 54-B,Ing. Gustavo Moncada 5678 Piso 20-A,Buenos Aires,NULL,10253,Argentina
10899,46,5,3,2022-02-20,2022-03-20,2022-02-26,1.21,Ship to 46-C,Carrera 2345 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,10229,Venezuela
10900,88,1,2,2022-02-20,2022-03-20,2022-03-04,1.66,Ship to 88-A,"Rua do Mercado, 4567",Resende,SP,10353,Brazil
10901,35,4,1,2022-02-23,2022-03-23,2022-02-26,62.09,Destination UOUWK,Carrera 9012 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,10197,Venezuela
10902,24,1,1,2022-02-23,2022-03-23,2022-03-03,44.15,Destination NCKKO,Åkergatan 7890,Bräcke,NULL,10165,Sweden
10903,34,3,3,2022-02-24,2022-03-24,2022-03-04,36.71,Destination DPCVR,"Rua do Paço, 6789",Rio de Janeiro,RJ,10194,Brazil
10904,89,3,3,2022-02-24,2022-03-24,2022-02-27,162.95,Ship to 89-A,7890 - 12th Ave. S.,Seattle,WA,10356,USA
10905,88,9,2,2022-02-24,2022-03-24,2022-03-06,13.72,Ship to 88-A,"Rua do Mercado, 4567",Resende,SP,10353,Brazil
10906,91,4,3,2022-02-25,2022-03-11,2022-03-03,26.29,Ship to 91-B,ul. Filtrowa 6789,Warszawa,NULL,10365,Poland
10907,74,6,3,2022-02-25,2022-03-25,2022-02-27,9.19,Ship to 74-B,"4567, rue Lauriston",Paris,NULL,10313,France
10908,66,4,2,2022-02-26,2022-03-26,2022-03-06,32.96,Ship to 66-B,Strada Provinciale 1234,Reggio Emilia,NULL,10289,Italy
10909,70,1,2,2022-02-26,2022-03-26,2022-03-10,53.05,Ship to 70-C,Erling Skakkes gate 6789,Stavern,NULL,10304,Norway
10910,90,1,3,2022-02-26,2022-03-26,2022-03-04,38.11,Ship to 90-A,Keskuskatu 2345,Helsinki,NULL,10361,Finland
